Cmax_NLPA,0.024,0.023,0.787
Cstd_TNLPA,0.023,0.014,0.787
Mmax_NL,0.021,0.021,0.787
Cmax_DLOC,0.02,0.01,0.787
Cmax_LCOM5,0.018,0.014,0.787
Csum_NA,0.015,0.014,0.787
Cstd_TNPM,0.014,0.014,0.787
Cmax_TNLS,0.012,0.012,0.787
Cmax_NII,0.056,0.01,0.742
Fsum_PUA,0.037,0.011,0.742
Fsum_McCC,0.023,0.008,0.742
Cmax_DLOC,0.02,0.011,0.742
Cstd_CBOI,0.018,0.006,0.742
Cmax_TNLG,0.017,0.006,0.742
Csum_LCOM5,0.017,0.009,0.742
Cmin_NOS,0.017,0.009,0.742
Cstd_NLM,0.015,0.012,0.742
Cstd_TNLPA,0.014,0.009,0.742
Csum_TNLG,0.061,0.011,0.829
Fsum_PUA,0.056,0.006,0.829
Csum_NL,0.035,0.004,0.829
Cmax_NII,0.026,0.02,0.829
Cmax_TNA,0.023,0.008,0.829
Cmax_DLOC,0.02,0.014,0.829
Csum_TCD,0.02,0.008,0.829
Mmax_HPL,0.018,0.01,0.829
Cmax_LCOM5,0.018,0.008,0.829
Cstd_TLLOC,0.018,0.006,0.829
Csum_TNLPM,0.073,0.028,0.714
Cmax_TNLS,0.05,0.01,0.714
Cstd_CBO,0.026,0.021,0.714
Csum_PUA,0.023,0.007,0.714
Mstd_NOI,0.02,0.009,0.714
Cstd_TNG,0.018,0.008,0.714
Cmax_LCOM5,0.015,0.007,0.714
Cmax_TCLOC,0.012,0.014,0.714
Mmax_McCC,0.011,0.008,0.714
Fsum_LOC,0.009,0.006,0.714
Csum_LCOM5,0.06,0.024,0.754
Mmax_HDIF,0.018,0.012,0.754
Cmax_NPA,0.018,0.01,0.754
Cstd_NOI,0.014,0.007,0.754
Csum_NLPA,0.014,0.011,0.754
Cstd_NOA,0.009,0.016,0.754
Msum_NUMPAR,0.009,0.013,0.754
Cstd_NS,0.008,0.013,0.754
Cmax_DLOC,0.008,0.01,0.754
Mmax_HVOL,0.006,0.009,0.754
Cmax_DLOC,0.026,0.021,0.746
Cstd_CBOI,0.024,0.01,0.746
Cmax_TNLS,0.021,0.018,0.746
Cmax_TNLA,0.017,0.009,0.746
Msum_NUMPAR,0.012,0.028,0.746
Fstd_PUA,0.011,0.011,0.746
Csum_TNLPA,0.008,0.015,0.746
Mmax_NL,0.006,0.013,0.746
Mmax_HPL,0.006,0.018,0.746
Cmax_NPA,0.006,0.013,0.746
