Cmed_CBO,0.008,0.007,0.784
spring,0.006,0.003,0.784
concurrency,0.006,0.003,0.784
Cstd_TNLA,0.006,0.003,0.784
plugin,0.021,0.003,0.785
Cmin_PUA,0.008,0.005,0.785
Cmax_NLS,0.006,0.003,0.785
Cmax_NPM,0.005,0.004,0.785
Cmax_NS,0.005,0.004,0.785
Mmed_TNOS,0.005,0.004,0.785
Cstd_RFC,0.005,0.004,0.785
Mmed_NOS,0.005,0.004,0.785
Cmax_NLPM,0.005,0.004,0.785
Cmax_RFC,0.003,0.004,0.785
Cmax_NLS,0.015,0.008,0.731
Cstd_NOI,0.014,0.006,0.731
rpc,0.008,0.0,0.731
Cmin_NPM,0.008,0.005,0.731
socket,0.008,0.005,0.731
netty,0.008,0.005,0.731
Cmax_NS,0.008,0.007,0.731
apache,0.008,0.005,0.731
Cstd_NII,0.008,0.005,0.731
grpc,0.008,0.0,0.731
Csum_NM,0.008,0.0,0.767
Cmax_DLOC,0.008,0.0,0.767
Csum_TNPM,0.008,0.0,0.767
rxjava,0.008,0.0,0.767
Csum_NPM,0.008,0.0,0.767
Cstd_NPM,0.008,0.0,0.767
Cmax_CLOC,0.008,0.0,0.767
Csum_TNM,0.008,0.0,0.767
Cmax_TCLOC,0.006,0.003,0.767
Cstd_NM,0.006,0.003,0.767
jetty,0.015,0.0,0.839
eclipse,0.015,0.0,0.839
Cmin_PUA,0.014,0.003,0.839
platform,0.011,0.004,0.839
webserver,0.008,0.0,0.839
server,0.008,0.0,0.839
Cmax_CD,0.006,0.003,0.839
Cmax_TCD,0.006,0.003,0.839
Cmax_NS,0.006,0.006,0.839
Cmax_DIT,0.005,0.004,0.839
