No_F,0.254,0.072,0.304
Csum_TNM,0.134,0.047,0.304
Csum_NPM,0.126,0.042,0.304
Csum_LCOM5,0.083,0.044,0.304
Fsum_PUA,0.082,0.05,0.304
Csum_NM,0.079,0.033,0.304
Csum_NOI,0.048,0.027,0.304
Msum_NUMPAR,0.041,0.021,0.304
Msum_TLOC,0.037,0.018,0.304
Msum_LOC,0.034,0.017,0.304
