Msum_TLLOC,0.011,0.008,0.816
Msum_LOC,0.011,0.008,0.816
Msum_HPV,0.011,0.008,0.816
Cmax_NOA,0.011,0.006,0.816
Csum_LOC,0.011,0.008,0.816
Msum_LLOC,0.011,0.008,0.816
Fsum_LLOC,0.011,0.008,0.816
Cmax_NS,0.008,0.008,0.8
Cmax_NLS,0.006,0.009,0.8
Cmax_NLG,0.006,0.009,0.8
Mmax_HDIF,0.006,0.009,0.8
Cmax_PUA,0.005,0.004,0.8
Cmed_NOI,0.005,0.004,0.8
Cstd_CBOI,0.005,0.01,0.8
Cstd_NOC,0.005,0.009,0.8
No_F,0.005,0.006,0.8
Csum_NLS,0.003,0.006,0.8
Csum_NPA,0.002,0.003,0.77
Msum_HTRP,0.002,0.003,0.77
Csum_TNPA,0.002,0.003,0.77
Msum_HEFF,0.002,0.003,0.77
Csum_NOC,0.002,0.003,0.77
Mmax_NUMPAR,0.002,0.006,0.77
Fmed_PUA,0.0,0.0,0.77
Fmed_LOC,0.0,0.0,0.77
Fmin_LOC,0.0,0.0,0.77
Fstd_LLOC,0.0,0.0,0.77
Mmed_NOI,0.009,0.003,0.748
Cmed_NOI,0.008,0.005,0.748
Csum_NL,0.006,0.006,0.748
Cstd_NOI,0.006,0.006,0.748
Cmax_NLS,0.006,0.006,0.748
Cstd_CBO,0.006,0.009,0.748
Cmed_CBOI,0.006,0.003,0.748
Cstd_CBOI,0.006,0.011,0.748
Msum_NL,0.006,0.006,0.748
Cmax_NG,0.006,0.006,0.748
Csum_TCD,0.003,0.004,0.752
No_F,0.003,0.004,0.752
Cmax_NOC,0.002,0.003,0.752
Csum_NII,0.002,0.003,0.752
Csum_NLA,0.002,0.003,0.752
Mstd_NII,0.002,0.003,0.752
Csum_CBOI,0.002,0.003,0.752
Cmax_NOP,0.002,0.003,0.752
Csum_AD,0.002,0.003,0.752
Csum_CD,0.002,0.003,0.752
Cmin_AD,0.002,0.003,0.816
Cmin_TNPM,0.002,0.003,0.816
Csum_NA,0.002,0.003,0.816
Cmin_NPM,0.002,0.003,0.816
Csum_TNA,0.002,0.003,0.816
Cmin_RFC,0.002,0.003,0.816
Cmin_TCD,0.002,0.003,0.816
Cmed_DIT,0.002,0.003,0.816
Cmin_NLM,0.002,0.003,0.816
Cmin_NLPM,0.002,0.003,0.816
